_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Sun, 17 Oct 2021 03:34:23 GMT	79e04cb8f49ec17823577fd00cab28d0870ef5ca	616b99bf1efc93aaa9a26f09	Sun, 17 Oct 2021 03:34:23 GMT	0.00294816393442623	0.0063652387213114755								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-4	0.0443693					bold	4		b1556dea32e9d0cdbfed038fd7787275775ea40939c146a64e205bcb349ad02f	apolss	1	32.77339223217107	1.0814993534868413	1.0818347638815793	0.533952825316004	453.05255126953125	0.14990802680717097	1.0	0.32786885245901637	2.6753933333333335	2.436928	2.918304	2.670948	0.010976	-0.020385829731822014	0.11295256018638611		82aec60a9e4b26b64215f98038b4e191		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.1729771855556654	1.0	2.5	2.5	2.5	23.518480676875086	65.21018981933594	385.7626953125	161.45901489257812	278453.0	109.80655670166016	1536.878662109375	615.85205078125	1.667281156169321	1443.2110595703125	4043.028564453125	3682.681884765625	90656.0	1939.6016845703125	7311.2720947265625	1694.75390625	40.24290466308594
Sun, 17 Oct 2021 03:34:16 GMT	f17087487fd5c40b540c145749863686190ca575	616b99b80a15261d1bf44ff8	Sun, 17 Oct 2021 03:34:16 GMT	0.005644914089347078	0.006738896219931271								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-langloc	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		langloc	0.0443693					bold	1		482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c	langloc	0	37.360906166931045	1.1407591365517227	1.0555933112758615	0.5605028698584323	354.0465393066406	0.19485056696048994	15.0	5.154639175257732	2.7551466666666666	2.465168	2.8785160000000003	2.921756	0.034553	-0.005356305278837681	0.09685643017292023		e9220b5f49959e7e94bb520a22a6394f		0.5	False		mriqc	0.15.0	291.0	88.0	88.0	56.0	2.187867663385059	1.0	2.5	2.5	2.5	29.70446167124075	85.64956665039062	390.23101806640625	179.82130432128906	261583.0	112.71134185791016	1412.3852172851562	604.4317626953125	0.9252501277003633	1475.5078125	4002.616455078125	3660.13232421875	104718.0	1880.6111389160158	7271.747167968748	1672.9141845703125	38.50989532470703
Sun, 17 Oct 2021 03:34:14 GMT	f5c2049459ccc70987e38121c37fb54d314bb107	616b99b61efc93aaa9a26f08	Sun, 17 Oct 2021 03:34:14 GMT	0.0013758496732026143	0.003869050130718955								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-2	0.0443693					bold	2		3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d	apolss	0	27.17339609485245	1.0760456771147535	1.0103916186229505	0.48746619820639364	668.6742553710938	0.11210758122643086	2.0	0.6535947712418301	2.7101240000000004	2.562612	2.880412	2.687348	0.0127031	-0.009398102760314941	0.044620901346206665		ff56fe984b23f21d839495ad960d4178		0.5	False		mriqc	0.15.0	306.0	88.0	88.0	56.0	2.6475361177957346	1.0	2.5	2.5	2.5	38.17414274062331	40.07386779785156	246.8788604736328	138.5228729248047	295669.0	107.8431396484375	765.0039184570311	345.18975830078125	0.6310905421866502	1300.6201171875	4015.58056640625	3845.169921875	75602.0	1862.3166625976564	6676.040112304686	1452.3482666015625	49.345985412597656
Sun, 17 Oct 2021 03:34:02 GMT	ce865c53fec434518b21982c66bed83f81c3b1e5	616b99aa0a15261d1bf44ff7	Sun, 17 Oct 2021 03:34:02 GMT	0.0004121381578947369	0.003145528519736842								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-4	0.0443693					bold	4		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	2	29.382065473828394	1.1179488486798674	0.9653816434983497	0.4652097285228668	915.658203125	0.10558439082168855	0.0	0.0	2.6611920000000002	2.521116	2.8496960000000002	2.612764	0.0129273	-0.019975662231445312	0.04919997602701187		e05d5451ad1344b8e9ce1e8604021937		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.2240322551031415	1.0	2.5	2.5	2.5	33.29626557037902	33.914527893066406	258.7536926269531	133.1644744873047	296691.0	107.7993392944336	886.2894897460938	392.9015197753906	1.4245137444041447	1713.0712890625	4742.58154296875	4366.16943359375	74670.0	2234.606579589844	8485.072607421875	1963.1640625	53.802730560302734
Sun, 17 Oct 2021 03:33:54 GMT	9688c2acd5b15d0a81faaceca9565fd72deb1a16	616b99a21efc93aaa9a26f07	Sun, 17 Oct 2021 03:33:54 GMT	0.0025232565789473685	0.006099974375								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-2	0.0443693					bold	2		5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf	apolss	2	32.33925538633663	1.0540764074917481	0.9887989411551162	0.530774280351775	574.2538452148438	0.17754315996748346	5.0	1.644736842105263	2.691594666666667	2.454168	2.823564	2.797052	0.0101817	-0.026348097249865532	0.08702003210783005		32ce1c50dde819f49961595693872eea		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.301424042947559	1.0	2.5	2.5	2.5	44.98702084816553	48.73567199707031	315.2271423339844	144.54934692382812	273045.0	108.57237243652344	1111.220458984375	516.9803466796875	1.6096959523382512	1402.119873046875	4041.885986328125	3719.733642578125	95930.0	2022.736993408203	7157.797778320313	1616.266357421875	39.336204528808594
Sun, 17 Oct 2021 03:33:29 GMT	9a920fdf995b5fd6cf8d10a358e13dc9495a420e	616b99890a15261d1bf44ff6	Sun, 17 Oct 2021 03:33:29 GMT	0.0013288235294117649	0.0034970877854671283								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-langloc	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		langloc	0.0443693					bold	1		f6e0a1e2ac41945a9aa7ff8a8aaa0cebc12a3bcc981a929ad5cf810a090e11ae	langloc	2	31.800007654861126	1.0940830889583342	1.0024237870138881	0.49344369984365055	621.9814453125	0.20007808932493518	1.0	0.3460207612456747	2.7096266666666664	2.585052	2.9145399999999997	2.629288	0.0064309	-0.010593267157673836	0.07218508422374725		215acb274917a63502760e2a8806d467		0.5	False		mriqc	0.15.0	289.0	88.0	88.0	56.0	1.9920442399695741	1.0	2.5	2.5	2.5	30.161071061619474	53.12230682373047	323.71563720703125	153.76470947265625	287198.0	114.78893280029297	1188.8192443847602	505.3434143066406	1.6466256853905543	1730.51025390625	4642.2412109375	4166.287109375	82311.0	2095.5899658203125	8724.40478515625	2091.450439453125	49.999088287353516
Sun, 17 Oct 2021 03:33:27 GMT	3ea10a3144a8cfc351eb33a64d78893fe2d24810	616b99870a15261d1bf44ff5	Sun, 17 Oct 2021 03:33:27 GMT	0.0003841639344262295	0.002688340393442623								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-2	0.0443693					bold	2		0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699	apolss	1	31.037645044605284	1.105878275592105	0.9976550906907896	0.5150042576599754	454.18096923828125	0.18034783704451396	0.0	0.0	2.805058666666667	2.562792	3.011236	2.841148	0.00482692	-0.015344756655395031	0.06273601204156876		53bef89b11f3f2209f3daca7692e050a		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.5048143225198403	1.0	2.5	2.5	2.5	26.727765827025582	70.14410400390625	342.26861572265625	164.66885375976562	296730.0	112.75081634521484	1215.3965515136715	495.31103515625	0.6563690767011185	1375.58056640625	4014.334228515625	3807.96728515625	74808.0	1855.3580322265625	6834.822192382811	1520.2491455078125	54.724998474121094
Sun, 17 Oct 2021 03:33:27 GMT	0d39ab13ff0ff679ca265191fd2602367ea1577a	616b99871efc93aaa9a26f06	Sun, 17 Oct 2021 03:33:27 GMT	0.0005998671096345515	0.002168353621262458								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-1	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-1	0.0443693					bold	1		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	5	28.72847927073333	1.1586885028666665	0.9900096833666671	0.4625436134707852	904.9931030273438	0.11483792524182711	0.0	0.0	2.6930746666666665	2.5746279999999997	2.909504	2.595092	0.00681147	-0.023063110187649727	0.044572629034519196		868ac1337fa45e0d79cd1f54ede62ba9		0.5	False		mriqc	0.15.0	301.0	88.0	88.0	56.0	2.1204723823897353	1.0	2.5	2.5	2.5	29.440943619041015	38.08958053588867	268.8412170410156	137.52159118652344	296516.0	109.49501037597656	954.7906951904297	399.1374816894531	1.8029937074328863	1847.8642578125	4937.02490234375	4513.8486328125	74640.0	2266.5601318359377	8971.015185546876	2128.685302734375	60.85316467285156
Sun, 17 Oct 2021 03:33:17 GMT	b8ec231c8cd646214fa41564645e0ea442d862c8	616b997d1efc93aaa9a26f05	Sun, 17 Oct 2021 03:33:17 GMT	0.003215592105263158	0.0025313498684210525								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-2	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-2	0.0443693					bold	2		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	2	28.720921632937294	1.1743105169306927	1.0761896358745868	0.46294659399753885	902.9996948242188	0.1262423057418435	2.0	0.6578947368421053	2.6998466666666663	2.579748	2.916996	2.602796	0.0172625	-0.022461911663413048	0.04400031268596649		745353736a477c36586629983fbfd5c7		0.5	False		mriqc	0.15.0	304.0	88.0	88.0	56.0	2.134305861910861	1.0	2.5	2.5	2.5	29.612145677207593	38.12824630737305	268.918701171875	137.3782958984375	296502.0	109.1381607055664	956.1894805908206	399.9990234375	1.7533848087492974	1843.2745361328125	4918.17236328125	4506.177734375	74681.0	2259.355224609375	8915.8291015625	2111.294189453125	55.238929748535156
Sun, 17 Oct 2021 03:31:16 GMT	dc6d1c146b0e06a4ad68fb121b68b4f08665e6ea	616b99040a15261d1bf44ff4	Sun, 17 Oct 2021 03:31:16 GMT	0.00033232786885245905	0.005765627016393443								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-3	0.0443693					bold	3		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	1	27.983576222401332	0.9602109028947368	0.9401126811513159	0.48441075523878446	538.6107177734375	0.17633367737830222	0.0	0.0	3.045036	2.78022	3.232076	3.122812	0.00486801	-0.007969341240823269	0.02335956320166588		0c3ae6e69e130d61d9feca6b47be4a8f		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.422225281348239	1.0	2.5	2.5	2.5	26.365529016808914	46.723846435546875	238.8671417236328	139.8754119873047	299446.0	104.90819549560547	751.3508453369141	284.95782470703125	0.5393062345750246	1271.0860595703125	3616.63818359375	3514.826171875	71963.0	1234.6062744140627	6230.200537109374	1451.0631103515625	38.232398986816406
Sun, 17 Oct 2021 03:31:09 GMT	b6e8352cf5a36783ee352fbdea6218f3194830e5	616b98fd1efc93aaa9a26f04	Sun, 17 Oct 2021 03:31:09 GMT	0.0008927540983606558	0.004425187803278689								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-1	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-1	0.0443693					bold	1		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	1	27.842967572927616	0.9923274888157891	0.9849350732894738	0.4854927960833188	537.6846923828125	0.17405116523866243	2.0	0.6557377049180327	3.034232	2.78238	3.206544	3.113772	0.00672635	-0.008793880231678486	0.02599211223423481		4cf1e0f9e143bb1b6f98d3d58c595d32		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.4257176843549004	1.0	2.5	2.5	2.5	26.396094128677543	45.812400817871094	239.0665740966797	138.8475341796875	299096.0	104.39344024658203	759.8827972412109	286.6712951660156	0.5630952949751351	1270.813720703125	3600.07373046875	3504.06396484375	72516.0	1228.4369201660156	6194.5787353515625	1444.537353515625	40.37042236328125
Sun, 17 Oct 2021 03:30:50 GMT	4b29fe96bf14ca8632003b5caffa85ec13d86768	616b98ea0a15261d1bf44ff3	Sun, 17 Oct 2021 03:30:50 GMT	0.0004215224913494809	0.0027791304152249134								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-langloc	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		langloc	0.0443693					bold	1		0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699	langloc	2	32.25992622631943	1.132082170173611	1.0006942749305558	0.5170835103629744	458.1419372558594	0.16562635018958208	0.0	0.0	2.769524	2.519528	2.957356	2.831688	0.00434641	-0.009097789414227009	0.06631095707416534		2e592354a949e206597fedbbc4b8e19d		0.5	False		mriqc	0.15.0	289.0	88.0	88.0	56.0	2.5725434395999627	1.0	2.5	2.5	2.5	27.407772082986035	63.44922637939453	337.13165283203125	159.66783142089844	297078.0	112.52595520019531	1201.51262207031	505.2854309082031	0.7441520876243795	1264.685302734375	3884.830078125	3696.19384765625	74346.0	1829.7587280273438	6589.417236328125	1436.776123046875	53.771881103515625
Sun, 17 Oct 2021 03:30:40 GMT	671605829b350f5b15fc2f268ce99d4ce5b9fa41	616b98e01efc93aaa9a26f03	Sun, 17 Oct 2021 03:30:40 GMT	0.0007110385756676558	0.003348910771513353								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-langloc	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		langloc	0.0443693					bold	1		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	langloc	2	27.44902755514881	1.0210199625892855	1.0144991866071427	0.48697230499860966	533.0260620117188	0.16405838102732512	0.0	0.0	3.0342266666666666	2.787928	3.206328	3.1084240000000003	0.00272475	-0.010073808953166008	0.028757421299815178		a9701310d434a218b1c6c29bb94867f7		0.5	False		mriqc	0.15.0	337.0	88.0	88.0	56.0	2.3900907834084797	1.0	2.5	2.5	2.5	25.986920359719495	46.95494842529297	240.82415771484375	139.46588134765625	297981.0	103.56676483154297	770.5311279296875	287.5352478027344	0.5341779950626084	1297.470947265625	3592.2900390625	3498.2373046875	73617.0	1182.069384765625	6206.3416992187485	1463.632080078125	45.62986755371094
Sun, 17 Oct 2021 03:30:21 GMT	ac22f4394b883e7e1ff89516a30349168c133849	616b98cd0a15261d1bf44ff2	Sun, 17 Oct 2021 03:30:21 GMT	0.003486421404682274	0.005230876755852843								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-3	0.0443693					bold	3		5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf	apolss	7	30.516308336577186	1.07122132261745	1.0359056882214752	0.5300900503213752	581.52001953125	0.15629274898079681	1.0	0.33444816053511706	2.690728	2.44882	2.831792	2.791572	0.00468235	-0.025562170892953873	0.08611457794904709		4c20a49d8930afe4f1f1035f8894af97		0.5	False		mriqc	0.15.0	299.0	88.0	88.0	56.0	2.296475793823931	1.0	2.5	2.5	2.5	44.36957652940038	48.52424240112305	314.7066650390625	144.27090454101562	273343.0	108.39799499511719	1113.470849609375	513.3579711914062	1.605187505071303	1401.346923828125	4045.011474609375	3722.00341796875	95782.0	2019.753662109375	7154.843090820312	1620.7373046875	41.92023849487305
Sun, 17 Oct 2021 03:29:26 GMT	c1db9f1e56f5da16a725ca4b83bac4398ab1dfa0	616b98961efc93aaa9a26f02	Sun, 17 Oct 2021 03:29:26 GMT	0.00555029900332226	0.0037255888372093025								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-3	0.0443693					bold	3		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	5	28.23870360063332	1.1494962987666673	1.0138153980333329	0.464095326991054	895.7929077148438	0.10989038307302569	2.0	0.6644518272425249	2.6938826666666666	2.562804	2.898632	2.620212	0.0257284	-0.022159745916724205	0.04459710419178009		03cd144b75e185fee87414e38df1d47d		0.5	False		mriqc	0.15.0	301.0	88.0	88.0	56.0	2.1545291219601412	1.0	2.5	2.5	2.5	30.313820190473194	37.26207733154297	267.06549072265625	136.70098876953125	296502.0	109.09966278076172	945.0773620605481	398.9151611328125	1.6949923531830784	1805.587890625	4859.3427734375	4457.19091796875	74692.0	2246.677734375	8790.13466796875	2068.740234375	48.0955924987793
Sun, 17 Oct 2021 03:27:16 GMT	765b8eabb70a4a28b9cb7ae21fa64515194a4292	616b98140a15261d1bf44ff1	Sun, 17 Oct 2021 03:27:16 GMT	0.0023855721393034827	0.006499400746268656								dcm2niix	v1.0.20201102		0000000310264MR2	0.029		0.000656	81			127			TOWER SAINT JOHNS IMAGING			2D		3.0	GE	DISCOVERY MR750w									2.0			HFS		100	j-	7812	AX BOLD (EYES OPEN)				4.089	SAT_GEMS\EPI_GEMS\ACC_GEMS\FS	EP\GR		SS		27\LX\MR Software release:DV26.0_R05_2008.a		restingeyesopen	0.041328					bold	1	2f52ba3e94d8d17faa4d720131b07e58e688589ec8d9e0cf384bb0d3f56c1b23	bc217416fdca2cb89f5ae47dfb81103bfd06a4b1c849ea67f61c7514ff90d8db	restingeyesopen	0	38.835792379449984	1.0819908598500003	1.0297034110000003	0.49937532737084717	5380.14306640625	0.2520205604061385	124.0	61.691542288557216	2.7908862820512823	2.340886153846154	2.7581876923076925	3.273585	0.00813385	-0.006281096953898668	0.03366294875741005		beb1051d568e854bec5233daff0c6ebf		0.2	False	False	mriqc	0.15.2	201.0	64.0	64.0	72.0	2.6526151653505616	4.089000225067139	3.25	3.25	2.0	142.85565773166906	105.23156716386379	219.6569366455078	80.70646667480469	167070.0	1.9054726362228394	847.4885437011717	553.0491333007812	0.8001594298557735	1566.785863761691	6434.83056640625	5935.791015625	74164.0	3594.3883056640625	11271.267382812497	2237.69775390625	39.710174850188196
Sun, 17 Oct 2021 03:26:43 GMT	cc8e4a7bfb36a5eb7dc28f23c820364e8e3c1044	616b97f30a15261d1bf44ff0	Sun, 17 Oct 2021 03:26:43 GMT	0.0013757704918032788	0.008331914295081969								dcm2niix	v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45					BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-4	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		task-apolss_run-4	0.0443693					bold	4		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	1	30.648405840625006	0.9817871641776325	0.9617587139802628	0.4844117834689186	535.97509765625	0.2161562871594506	10.0	3.278688524590164	3.0813053333333333	2.795676	3.266868	3.181372	0.00938574	-0.007648848462849855	0.022431042045354843		61e6c98bfb981f1500a222dcd843d180		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.416969641357294	1.0	2.5	2.5	2.5	28.36001490829751	46.10649490356445	237.85064697265625	139.8131103515625	299581.0	105.41967010498047	742.4229736328125	285.3616638183594	0.5787842889440893	1243.9326171875	3579.358154296875	3471.478759765625	72049.0	1223.110205078125	6173.6563476562405	1436.283935546875	29.947528839111328
